Price,Close,High,Low,Open,Volume
2012-05-21,16.86880874633789,16.876623814206535,16.050433586308014,16.06395948011148,631106000
2012-05-22,16.739282608032227,17.24749814407193,16.607344505509424,17.117362531654273,694870400
2012-05-23,17.147724151611328,17.21504549130916,16.62688461300116,16.75521456252457,584897600
2012-05-24,16.990234375,17.326240671829055,16.86731193631691,17.30730569834707,496230000
2012-05-25,16.899169921875,17.00616368118161,16.784362696917256,16.96829533789747,328507200
2012-05-29,17.19911003112793,17.25110456711813,16.989934507286634,17.157936855934356,380508800
2012-05-30,17.406484603881836,17.431128800417106,17.02750103260932,17.106844302592904,529429600
2012-05-31,17.363204956054688,17.476508216063714,17.174765315947027,17.453666512543595,491674400
2012-06-01,16.860092163085938,17.210524663411697,16.845967580447503,17.105635191725444,520987600
2012-06-04,16.95928192138672,17.05575609415216,16.48472773511861,16.87543160262587,556995600
2012-06-05,16.915395736694336,17.024793866702318,16.780152824131285,16.868511741014693,388214400
2012-06-06,17.174766540527344,17.246594883378297,16.99564269449433,17.06386605738856,401455600
2012-06-07,17.182575225830078,17.350877664908804,17.14590909082417,17.349977222703487,379766800
2012-06-08,17.4410457611084,17.44886083130431,17.100832594366583,17.17897366592497,347516400
2012-06-11,17.166046142578125,17.686883739690362,17.149815712058185,17.663441746242604,591264800
2012-06-12,17.316022872924805,17.329847314922787,17.03171093644846,17.264931985517652,435380400
2012-06-13,17.195798873901367,17.3857408116522,17.142302015002482,17.266726752531483,293580000
2012-06-14,17.17686653137207,17.23607422511822,17.048536647993032,17.16815102017489,345573200
2012-06-15,17.255006790161133,17.269733274788848,17.11735789695262,17.160937055985542,335255200
2012-06-18,17.60515022277832,17.668564838437586,17.142015993225474,17.159748780028572,440412000
2012-06-19,17.65413475036621,17.731974084943392,17.524601019370202,17.533616681328304,361404400
2012-06-20,17.603940963745117,17.709430769426913,17.4554722842027,17.67817369844952,358943200
2012-06-21,17.361398696899414,17.678469944014182,17.354485675692374,17.594919814942624,326351200
2012-06-22,17.494548797607422,17.49725333609934,17.293786972937344,17.402583253410736,284471600
2012-06-25,17.154027938842773,17.42541742483896,17.142005989562765,17.35028104437225,304382400
2012-06-26,17.191898345947266,17.265830935318657,17.050642832504103,17.17085912964141,276536400
2012-06-27,17.266130447387695,17.333451763915033,17.188591275651785,17.28115708271013,202997200
2012-06-28,17.10232925415039,17.251098030194974,16.998943726486495,17.181072199590112,282836400
2012-06-29,17.55164909362793,17.55164909362793,17.25862002527695,17.37132301923746,421500800
2012-07-02,17.807710647583008,17.836261581124706,17.539627525650523,17.57358914038005,400092000
2012-07-03,18.014772415161133,18.03250518548701,17.852180823810567,17.878627498019426,241712800
2012-07-05,18.33124542236328,18.463483623923114,18.021987669732525,18.049336394260102,484383200
2012-07-06,18.209228515625,18.286167382817474,18.07999657879383,18.245594509449553,418930400
2012-07-09,18.449970245361328,18.45027039293518,18.156040701997863,18.191804810236043,379405600
2012-07-10,18.279258728027344,18.62968976035308,18.192100388660187,18.572586297503364,511957600
2012-07-11,18.165653228759766,18.262727668513115,17.948962791186005,18.216443962416427,469322000
2012-07-12,17.999452590942383,18.13679975564485,17.81251528471244,18.03972532013276,428041600
2012-07-13,18.181880950927734,18.24860036339004,18.03251183903506,18.12117251324582,311427200
2012-07-16,18.240188598632812,18.381742656258922,18.18338528201239,18.186391572264725,301260400
2012-07-17,18.241085052490234,18.378132040311975,18.127178306674328,18.35679268278492,293624800
2012-07-18,18.220657348632812,18.28316990190729,18.13950996485748,18.230575059025988,252700000
2012-07-19,18.4628849029541,18.493840214075636,18.212833209274084,18.371519706699246,436861600
2012-07-20,18.1617431640625,18.466492325290808,18.14371024193069,18.42411535954768,397471200
2012-07-23,18.14761734008789,18.20982971889846,17.663144057833435,17.864205927195247,487975600
2012-07-24,18.060161590576172,18.323435855013194,17.98772974867667,18.254310450375485,565132400
2012-07-25,17.280250549316406,17.455465999022,17.130881481079143,17.264923771905917,877312800
2012-07-26,17.27755355834961,17.443451671054778,17.14170871882135,17.424216548978723,406632800
2012-07-27,17.58650016784668,17.606637326643472,17.178665722366492,17.28145094275777,403936400
2012-07-30,17.88314437866211,18.01568277340969,17.666452329217396,17.75962164438437,379142400
2012-07-31,18.355894088745117,18.38414647248751,18.11425932505354,18.12958610680312,462327600
2012-08-01,18.237184524536133,18.52540481280161,18.122677434865047,18.510678322456194,384501600
2012-08-02,18.266630172729492,18.35378688458233,18.040022079885546,18.117862986217418,332158400
2012-08-03,18.50436019897461,18.572883696304594,18.379935446959706,18.442147822967158,344920800
2012-08-06,18.710235595703125,18.779961305540624,18.491140758009745,18.552149349684047,302103200
2012-08-07,18.660951614379883,18.783872479438116,18.5746953004691,18.716851291428092,290446800
2012-08-08,18.629384994506836,18.750203160555063,18.546435160949354,18.615258804778907,244706000
2012-08-09,18.73563003540039,18.765813946632626,18.64719319043729,18.64870198300943,221642400
2012-08-10,18.764915466308594,18.766725695721316,18.674366920626525,18.674668356868896,194938800
2012-08-13,19.015426635742188,19.015426635742188,18.81168969150814,18.81591624456794,278832400
2012-08-14,19.066448211669922,19.275317769262244,19.02177761024219,19.0718821246828,340169200
2012-08-15,19.04047966003418,19.1361606405523,18.947516440406154,19.054666500837115,257342400
2012-08-16,19.2067928314209,19.219469269490332,19.030521995234636,19.05195297744892,254534000
2012-08-17,19.562047958374023,19.564462671392455,19.281344823792153,19.317262470972857,442761200
2012-08-20,20.076374053955078,20.076374053955078,19.61607937916281,19.61940001313259,613384800
2012-08-21,19.802001953125,20.37005104174257,19.629051778134986,20.24750678678329,812719600
2012-08-22,20.188648223876953,20.1925717289098,19.562044804247257,19.7525008299831,565322800
2012-08-23,20.00031280517578,20.219743850928662,19.955640605164398,20.10534961912381,420128800
2012-08-24,20.018123626708984,20.20707096250276,19.786618972696782,19.90614408873702,437340400
2012-08-27,20.39419937133789,20.55084943840782,20.329606607008202,20.52428759641175,427008400
2012-08-28,20.367637634277344,20.406875913267488,20.24298009466907,20.373069932371042,267416800
2012-08-29,20.327497482299805,20.45426671198633,20.301238683022138,20.38122404951433,202806800
2012-08-30,20.03773307800293,20.269540668052276,20.006946296163964,20.242074519261546,302699600
2012-08-31,20.079084396362305,20.180499107601804,19.83791939416023,20.139752039052482,338321200
2012-09-04,20.372770309448242,20.377901171872917,20.05675238456349,20.09478331047785,367892000
2012-09-05,20.229698181152344,20.414418859967252,20.21068191635681,20.390876217995668,336375200
2012-09-06,20.412006378173828,20.472977072268517,20.246904818284328,20.31843867223526,391196400
2012-09-07,20.537878036499023,20.59945162311426,20.396921946966,20.4657380626315,329666400
2012-09-10,20.00363540649414,20.623899284842203,19.98431769648132,20.538180170577203,487998000
2012-09-11,19.938737869262695,20.225779261971123,19.8152876641794,20.075165949634897,503983200
2012-09-12,20.21642303466797,20.21974366870954,19.800197677139447,20.12768473176087,712233200
2012-09-13,20.614538192749023,20.69060004446488,20.36673349638936,20.445210061237724,598360000
2012-09-14,20.86505889892578,21.037103178571652,20.76273663958838,20.8252177444638,600474000
2012-09-17,21.121614456176758,21.12221732841777,20.965567263226898,21.108634971458535,398031200
2012-09-18,21.1859073638916,21.198583802441508,21.0202012944545,21.12463522430354,373503200
2012-09-19,21.191646575927734,21.248692171764834,21.115283270618438,21.136109773153553,326874800
2012-09-20,21.089012145996094,21.13006225777671,20.935681128848366,21.102895936648984,336568400
2012-09-21,21.13097381591797,21.2812856880861,21.10893996017129,21.20099888925848,571589200
2012-09-24,20.850269317626953,20.980963661043866,20.61514265307967,20.731650152760768,639766400
2012-09-25,20.329608917236328,20.910334542116598,20.313308797271112,20.77390485922734,518789600
2012-09-26,20.077280044555664,20.303955224698775,19.957150468425603,20.184731569101498,576503200
2012-09-27,20.564434051513672,20.590089975994033,19.931492271486505,20.050414477350966,594090000
2012-09-28,20.135231018066406,20.55809762472801,20.12466624402117,20.486865191853603,535110800
2012-10-01,19.90251922607422,20.426500793526216,19.81528971222874,20.257775501666067,543594800
2012-10-02,19.960460662841797,20.112584318909175,19.63870749192592,19.97555180924224,627992400
2012-10-03,20.266525268554688,20.278901882788496,20.00031038958706,20.067619311695278,424281200
2012-10-04,20.126171112060547,20.351036013244684,20.08844323773823,20.260485890955348,370725600
2012-10-05,19.697265625,20.102021757539895,19.657725914391026,20.077876243038208,594006000
2012-10-08,19.262027740478516,19.54544864530952,19.19984968422882,19.52492358399131,637994000
2012-10-09,19.191993713378906,19.33204378366737,18.82074061390748,19.276507020337238,838597200
2012-10-10,19.344730377197266,19.46757609222592,19.226714088643515,19.309415599089068,510356000
2012-10-11,18.958078384399414,19.534578943361307,18.958078384399414,19.51345101352596,546081200
2012-10-12,19.00667381286621,19.17781213772824,18.873566405968827,19.002145823693038,460014800
2012-10-15,19.15910530090332,19.170272947552697,18.82980641294604,19.086364073608316,432502000
2012-10-16,19.612760543823242,19.628154746405606,19.045617165229974,19.177518884047466,549771600
2012-10-17,19.456411361694336,19.703310185363826,19.437999573489613,19.58499244291708,389037600
2012-10-18,19.095104217529297,19.379429280309086,19.01542033948755,19.30487787384877,476624400
2012-10-19,18.406930923461914,19.068847402276663,18.400289658737027,19.047116603792137,744086000
2012-10-22,19.137069702148438,19.177816778694556,18.434705712127446,18.48481020537386,546730800
2012-10-23,18.513181686401367,19.133145583017214,18.463078806718645,19.045613037732767,707145600
2012-10-24,18.617919921875,18.91130116563552,18.4310858968421,18.757065773001916,558527200
2012-10-25,18.397886276245117,18.77397069029657,18.27745524847423,18.713602846337583,656325600
2012-10-26,18.230669021606445,18.532501754548164,17.8382877583488,18.394563263881935,1018432800
2012-10-31,17.968677520751953,18.169093883737506,17.73868172656433,17.955396597935938,510003200
2012-11-01,18.0054988861084,18.200481314442374,17.933965030104954,18.05620624596374,361298000
2012-11-02,17.409679412841797,18.01787103456913,17.34780441840765,17.985876899111815,599373600
2012-11-05,17.64571762084961,17.740794137717568,17.433830555088154,17.61251611839243,529135600
2012-11-06,17.59229278564453,17.830438654005007,17.508988397908208,17.81504606516826,374917200
2012-11-07,16.919166564941406,17.420676671391014,16.850942963390157,17.3994522346216,793648800
2012-11-08,16.305166244506836,17.047427348965286,16.230577082301046,16.99891249290855,1056146000
2012-11-09,16.587446212768555,16.8245567643506,16.182962745095644,16.386114536776944,929913600
2012-11-12,16.459190368652344,16.813037751191143,16.33244779243857,16.802424726308942,515802000
2012-11-13,16.46131706237793,16.691150475880313,16.2630166792079,16.340335999924243,532949200
2012-11-14,16.278785705566406,16.599280055830132,16.25756126804951,16.540153796041132,477170400
2012-11-15,15.93736743927002,16.35822399257778,15.846405345944753,16.29849211540389,789910800
2012-11-16,15.999826431274414,16.07017132188926,15.334884960470951,15.92463005721577,1266893600
2012-11-19,17.153547286987305,17.207214810207745,16.36974753849929,16.394913399894765,823317600
2012-11-20,17.007394790649414,17.34214066659382,16.81546324221585,17.3409277957488,642754000
2012-11-21,17.031347274780273,17.20326724253229,16.876708690268494,17.108666567036163,373002000
2012-11-23,17.3284969329834,17.3436586301993,17.058640421434127,17.197207290222128,272826400
2012-11-26,17.875185012817383,17.889435030560673,17.395505125775298,17.461908589138826,630579600
2012-11-27,17.731159210205078,17.902170756190547,17.589256563730387,17.875790411178862,533330000
2012-11-28,17.675373077392578,17.7620909326604,17.351542968739253,17.503451431591696,520864400
2012-11-29,17.870037078857422,18.018306960380052,17.745418998712204,17.89611462297503,514698800
2012-11-30,17.746320724487305,17.840923036247027,17.667485734574253,17.792105386897987,391319600
2012-12-03,17.77392578125,18.02862400751022,17.75300414701906,18.0001223291744,364280000
2012-12-04,17.46039390563965,17.640804015296627,17.347600140318836,17.640804015296627,557068400
2012-12-05,16.336698532104492,17.260278109531573,16.33609128683135,17.249969513774758,1044638000
2012-12-06,16.592910766601562,16.776957885443586,15.725422920872916,16.038034377620605,1177212400
2012-12-07,16.168716430664062,16.834263583855986,16.07017268897908,16.779686009790574,787040800
2012-12-10,16.064720153808594,16.328209563683842,15.814873522014166,15.918571589995134,630484400
2012-12-11,16.41553497314453,16.66325867976133,16.29364383333432,16.366414493888982,592345600
2012-12-12,16.34306526184082,16.61595480297046,16.260288827073257,16.60898038878086,487144000
2012-12-13,16.06077003479004,16.301823648266662,15.942820376034396,16.10503900843138,625259600
2012-12-14,15.457383155822754,15.71026108687378,15.329732128980593,15.607775918310878,1009579200
2012-12-17,15.73148250579834,15.766958570245224,15.197832332774817,15.431304283472608,757607200
2012-12-18,16.18842315673828,16.21874330773352,15.77453949336383,15.91856506855173,625685200
2012-12-19,15.95828914642334,16.182362628904677,15.93372891149077,16.11474627960393,449369200
